Term,Estimate,Est.Error,Q2.5,Q97.5,Prob,Lower,Upper,Model,Meaning,Task,Condition,Stem,Type
Intercept,-0.5203625786999247,0.3477779243142734,-1.2275882305823993,0.1497238169378799,0.3727674545694652,0.22660382052541783,0.5373611857995144,original_meaning_prod_model_cond1_familiar_stem,Original,prod,Type Frequency,Familiar,Human
Intercept,-0.2634220184649738,0.4335373730108937,-1.1499216317202745,0.5492569001696807,0.43452268710461095,0.2405033976283499,0.6339631689920618,novel_meaning_prod_model_cond1_familiar_stem,Novel,prod,Type Frequency,Familiar,Human
Intercept,0.1159452075739264,0.28462399117095455,-0.4324813753384771,0.6917913295028656,0.528953872880052,0.3935339579773875,0.6663652983761754,original_meaning_prod_model_cond1_novel_stem,Original,prod,Type Frequency,Novel,Human
Intercept,0.526051790024354,0.4887858067104473,-0.33782569131073886,1.6209345313614387,0.6285617848634688,0.4163377391344391,0.8349239727837656,novel_meaning_prod_model_cond1_novel_stem,Novel,prod,Type Frequency,Novel,Human
Intercept,0.679412254294262,0.3590117081660723,0.00438115675751673,1.4088810602941344,0.6636075060308311,0.5010952874374187,0.8035893974799015,original_meaning_prod_model_cond2_familiar_stem,Original,prod,Token Frequency,Familiar,Human
Intercept,-0.08796683396296474,0.575125790524798,-1.2997370242726698,1.0234332707470897,0.47802246183115316,0.21420927866851444,0.7356408192625333,novel_meaning_prod_model_cond2_familiar_stem,Novel,prod,Token Frequency,Familiar,Human
Intercept,0.7263325631339383,0.35723171106006785,0.03486795521653212,1.4412572970723367,0.6739999634353632,0.508716105753911,0.8086492755873824,original_meaning_prod_model_cond2_novel_stem,Original,prod,Token Frequency,Novel,Human
Intercept,-0.13458529338789776,0.6732099165374018,-1.6177552083620492,1.109280945955689,0.4664043717153771,0.16551468710255904,0.7519950332370545,novel_meaning_prod_model_cond2_novel_stem,Novel,prod,Token Frequency,Novel,Human
Intercept,0.37626505419761513,0.47820855822279673,-0.4739246273487645,1.4349365564263834,0.5929719645200736,0.3836877585947699,0.807669323316594,original_meaning_prod_model_cond3_familiar_stem,Original,prod,Type-Token Frequency,Familiar,Human
Intercept,0.6369812093805605,0.6054124069890386,-0.38798133355732073,2.009414392765967,0.6540707404350837,0.40420334785726536,0.8817819906686669,novel_meaning_prod_model_cond3_familiar_stem,Novel,prod,Type-Token Frequency,Familiar,Human
Intercept,0.8753869417278802,0.5288927992387255,-0.05985233559391211,2.0133265787999894,0.705865370864334,0.4850413813591481,0.8821891980415216,original_meaning_prod_model_cond3_novel_stem,Original,prod,Type-Token Frequency,Novel,Human
Intercept,0.7313157142996147,0.8824857253091818,-0.5841625572638687,2.8900133620307833,0.6750939305976837,0.3579753527685496,0.9473505480331998,novel_meaning_prod_model_cond3_novel_stem,Novel,prod,Type-Token Frequency,Novel,Human
NA,-0.7565074690119196,NA,NA,NA,0.31940501229501655,NA,NA,NA,Novel,NA,Type Frequency,Familiar,Model
NA,1.792775961127906,NA,NA,NA,0.8572672803583329,NA,NA,NA,Novel,NA,Token Frequency,Familiar,Model
NA,0.9096149577903864,NA,NA,NA,0.7129213647450117,NA,NA,NA,Novel,NA,Type-Token Frequency,Familiar,Model
NA,0.25216338327452076,NA,NA,NA,0.562708911420638,NA,NA,NA,Novel,NA,Type Frequency,Novel,Model
NA,0.7864642870794338,NA,NA,NA,0.6870716407248674,NA,NA,NA,Novel,NA,Token Frequency,Novel,Model
NA,0.992221182206654,NA,NA,NA,0.729526424114006,NA,NA,NA,Novel,NA,Type-Token Frequency,Novel,Model
NA,-0.7307062944674646,NA,NA,NA,0.32503975509839833,NA,NA,NA,Original,NA,Type Frequency,Familiar,Model
NA,1.7626454915449343,NA,NA,NA,0.8535406798245613,NA,NA,NA,Original,NA,Token Frequency,Familiar,Model
NA,0.8877543054316355,NA,NA,NA,0.7084265227355929,NA,NA,NA,Original,NA,Type-Token Frequency,Familiar,Model
NA,0.27796455781897567,NA,NA,NA,0.5690471376938928,NA,NA,NA,Original,NA,Type Frequency,Novel,Model
NA,0.7563338174964623,NA,NA,NA,0.6805572372082972,NA,NA,NA,Original,NA,Token Frequency,Novel,Model
NA,0.9703605298479032,NA,NA,NA,0.7251913532032377,NA,NA,NA,Original,NA,Type-Token Frequency,Novel,Model
