"model","status","timestamp"
"model_prod_original","OK","2026-07-21 07:47:06"
"model_prod_novel","OK","2026-07-21 07:47:06"
"model_prod_both","OK","2026-07-21 07:47:06"
"model_prod_both_stem","OK","2026-07-21 07:47:07"
"model_prod_original_cond2_baseline","OK","2026-07-21 07:47:07"
"model_prod_novel_cond2_baseline","OK","2026-07-21 07:47:08"
"model_2afc_original","OK","2026-07-21 07:47:17"
"model_2afc_novel","OK","2026-07-21 07:47:17"
"model_2afc_both","OK","2026-07-21 07:47:18"
"model_2afc_both_stem_dif_conditions","OK","2026-07-21 07:47:18"
"model_2afc_both_stem","OK","2026-07-21 07:47:19"
"model_2afc_original_cond2_baseline","OK","2026-07-21 07:47:19"
"model_2afc_novel_cond2_baseline","OK","2026-07-21 07:47:20"
"model_2afc_prod_both_stem","OK","2026-07-21 07:47:21"
"model_comprehension","OK","2026-07-21 07:47:23"
"model_comprehension_cond2_baseline","OK","2026-07-21 07:47:24"
"model_comprehension_language","OK","2026-07-21 07:47:25"
"model_comprehension_numeric","OK","2026-07-21 07:47:25"
"model_comprehension_numeric_stem","OK","2026-07-21 07:47:25"
